,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
08-01-2023 16:59:50,Off The Radar,RaceType.GREYHOUND_RACE,Bendigo 3,AUS,32008957,2.4,3260,2.4,2.225774647887324
