,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
16-01-2023 10:54:23,Diamond Leaha,2.0,RaceType.GREYHOUND_RACE,Addington 6,AUS,32030509,5.0,1508,4.63125
