,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
07-01-2023 10:45:33,Liquid Louie,RaceType.HORSE_RACE,Charles Town 3,USA,32005378,7.5,168,8.0,6.569230769230769
