,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
22-01-2023 12:52:20,Jebrynah Umbra,2.85,RaceType.GREYHOUND_RACE,Healesville 10,AUS,32045364,3.5,357,3.309090909090909
