,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
22-01-2023 13:35:03,Sekola,2.85,RaceType.GREYHOUND_RACE,Healesville 12,AUS,32045364,3.5,1091,3.259090909090909
