,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
13-01-2023 21:25:07,Chinchilla Mist,2.9,RaceType.GREYHOUND_RACE,Geelong 12,AUS,32021573,3.5,962,3.283333333333333
