,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
08-01-2023 13:59:46,Better Boogie,RaceType.HORSE_RACE,Charles Town 9,USA,32007865,7.0,2253,6.5,6.515151515151516
