,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
12-01-2023 19:24:31,Sweet Creation,1.1,RaceType.TROT_RACE,Bendigo 5,AUS,32016019,9.0,2549,9.0,8.3
