,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
16-12-2022_11:53:23,French Wish,RaceType.GREYHOUND_RACE,Murray Bridge 5,AUS,1.95,904,2.0,1.9361818181818182
