,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
15-01-2023 19:47:49,Honeys Honey,1.45,RaceType.GREYHOUND_RACE,Darwin 3,AUS,32027812,7.0,1415,6.096
