,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
13-01-2023 12:25:25,Ce Pe Three,2.0,RaceType.TROT_RACE,Charlton 2,AUS,32019239,5.0,4612,5.5,4.659701492537313
