,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
06-01-2023 13:37:51,Big Time Tesla,RaceType.GREYHOUND_RACE,Manawatu 1,AUS,32004265,7.0,183,7.0,6.511111111111111
