,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
14-01-2023 18:29:00,Spring Release,1.0,RaceType.GREYHOUND_RACE,Ipswich 5,AUS,32024949,10.0,260,9.025806451612903
