,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
10-01-2023 14:03:10,Notorious Diesel,RaceType.GREYHOUND_RACE,Geelong 2,AUS,32013926,1.9,214,1.95,1.7746666666666666
