,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
13-01-2023 09:32:11,Laugh It Off,2.3,RaceType.HORSE_RACE,Penn National 3,USA,32020803,4.4,238,4.4,4.030851063829788
