,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
22-01-2023 15:18:08,Divine Sanction,1.45,RaceType.HORSE_RACE,Grafton 4,AUS,32041078,7.0,4825,6.409905660377359
