,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
15-01-2023 19:03:50,Gin And Vodka,6.65,RaceType.GREYHOUND_RACE,Darwin 1,AUS,32027812,1.5,199,1.4246153846153846
