,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
14-12-2022_12:19:40,Perfect Tyrant,RaceType.GREYHOUND_RACE,Capalaba 5,AUS,1.6,974,1.6,1.5999559471365639
