,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
11-01-2023 14:28:02,Reformist,2.3,RaceType.HORSE_RACE,Warwick Farm 3,AUS,32013987,4.4,37263,4.6,4.029787234042553
