,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
09-01-2023 18:52:20,Latrell,RaceType.GREYHOUND_RACE,Albion Park 3,AUS,32011511,2.2,948,2.25,2.0838709677419356
