,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
15-01-2023 10:16:00,Ring A Daisy,2.25,RaceType.GREYHOUND_RACE,Healesville 2,AUS,32027671,4.4,538,4.035714285714286
