,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
06-01-2023 15:04:48,Drunken Lullaby,RaceType.GREYHOUND_RACE,Manawatu 5,AUS,32004265,8.0,172,8.0,7.258823529411766
