,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
14-01-2023 17:29:05,Rowdy Remi,2.3,RaceType.GREYHOUND_RACE,Ipswich 2,AUS,32024949,4.4,185,4.1
