,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
07-01-2023 10:22:08,Smokin Lady,RaceType.HORSE_RACE,Charles Town 2,USA,32005378,5.5,3363,5.0,5.366666666666667
