,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
07-01-2023 10:16:42,Lektra Dish,RaceType.GREYHOUND_RACE,Traralgon 10,AUS,32006259,4.0,391,3.9,3.69375
