,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
08-01-2023 14:04:07,Elected,RaceType.HORSE_RACE,Sunshine Coast 3,AUS,32006280,7.0,13628,6.5,6.627272727272727
