,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
13-01-2023 10:36:58,Long Haul,3.7,RaceType.GREYHOUND_RACE,Bendigo 10,AUS,32022174,2.7,1436,2.8,2.525074626865672
