,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
21-01-2023 16:24:49,Foxy Fraulien,1.25,RaceType.HORSE_RACE,Murwillumbah 6,AUS,32039886,8.0,1590,7.038095238095238
