,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
13-01-2023 08:13:54,Chasing Jess,4.7,RaceType.GREYHOUND_RACE,Bendigo 2,AUS,32022174,2.15,2799,2.2,1.9924
