,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
13-01-2023 08:37:26,Mepunga Web,3.1,RaceType.GREYHOUND_RACE,Murray Bridge 1,AUS,32021621,3.2,887,3.3,2.997872340425532
