,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
16-12-2022_14:35:52,Whiskey Reef,RaceType.GREYHOUND_RACE,Ballarat 5,AUS,3.0,2733,3.1,2.9753846153846153
