,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
21-01-2023 14:52:30,Me Cabo,1.65,RaceType.HORSE_RACE,Alice Springs 1,AUS,32039730,6.0,8597,5.645
