,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
05-01-2023_16:57:42,Expensive To Keep,RaceType.HORSE_RACE,Gatton 8,AUS,10.0,56971,11.0,8.80952380952381
