,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
06-01-2023 09:08:17,Roanne,RaceType.GREYHOUND_RACE,Addington 2,AUS,32004267,1.6,810,1.6,99996
