,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
07-01-2023 14:02:16,Getouttheway,RaceType.HORSE_RACE,Gawler 5,AUS,32001934,6.0,8397,5.5,6.091428571428572
