,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
11-01-2023 21:49:30,Shian Ned,2.1,RaceType.GREYHOUND_RACE,Rockhampton 10,AUS,32016043,4.8,1713,5.0,4.416666666666667
