,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
12-01-2023 08:09:02,Gunai Redeemer,3.1,RaceType.GREYHOUND_RACE,Shepparton 2,AUS,32019299,3.2,615,3.2,3.0008870967741936
