,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
13-01-2023 14:28:20,Dollarbill,1.0,RaceType.TROT_RACE,Albion Park 3,AUS,32019252,10.0,3108,11.0,9.06
