,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
12-01-2023 13:27:22,Knobiesmagicsonde,1.2,RaceType.HORSE_RACE,Charles Town 8,USA,32018197,8.0,2108,7.5,7.52
