,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
16-01-2023 13:35:46,Lala Santa,2.7,RaceType.GREYHOUND_RACE,Ballarat 11,AUS,32030720,3.7,973,3.4833333333333334
