,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
06-01-2023 11:13:06,Boy From Hill,RaceType.GREYHOUND_RACE,Gawler 2,AUS,32004126,4.4,344,4.4,3.9000000000000004
