,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
06-01-2023 13:20:33,Tulhurst Cuddles,RaceType.TROT_RACE,Albion Park 3,AUS,32001877,4.6,13928,4.4,4.162068965517242
