,Horse,Type,Venue,Price,Volume,Last Price,Midpoint Price
08-12-2022_15:48:40,Wiradjuri Queen,RaceType.GREYHOUND_RACE,Gunnedah 6,3.7,625,3.8,3.6410714285714283
