,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
15-01-2023 17:51:57,Orson Beach,1.1,RaceType.GREYHOUND_RACE,Albion Park 2,AUS,32027684,9.0,2843,8.428571428571429
