,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
15-12-2022_11:50:32,Sweet Laura,RaceType.HORSE_RACE,Delta Downs 7,USA,6.0,3622,6.5,5.726315789473684
