,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
22-01-2023 14:12:30,Like A Lorry,1.65,RaceType.GREYHOUND_RACE,Ballarat 5,AUS,32045366,6.0,1478,5.624242424242424
