,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
16-01-2023 21:16:29,Prancer Lomar,2.15,RaceType.GREYHOUND_RACE,Cannington 5,AUS,32030412,4.6,185,4.322222222222222
