,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
14-12-2022_18:52:17,Call Me Kiah,RaceType.GREYHOUND_RACE,Ballarat 4,AUS,2.8,742,2.9,2.73
