,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
10-01-2023 19:19:21,Isa Belle,RaceType.GREYHOUND_RACE,Townsville 3,AUS,32013964,5.0,831,4.8,4.7444444444444445
