,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
12-01-2023 20:33:51,Fugle,2.4,RaceType.TROT_RACE,Bendigo 7,AUS,32016019,4.2,11090,4.2,3.944444444444444
