,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
06-01-2023 12:07:35,Marty The Martian,RaceType.TROT_RACE,Albion Park 1,AUS,32001877,6.5,10150,6.0,6.342857142857143
