,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
13-01-2023 09:02:45,High Heat,2.9,RaceType.HORSE_RACE,Penn National 2,USA,32020803,3.4,194,4.0,2.7433333333333336
