,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
06-01-2023 15:50:49,October Racketeer,RaceType.TROT_RACE,Albion Park 7,AUS,32001877,8.5,18240,8.0,7.75
