,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
11-01-2023 18:00:15,Girl,1.2,RaceType.HORSE_RACE,Sandown 7,AUS,32014005,8.0,193017,8.5,7.113364055299539
