,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
16-12-2022_15:24:50,Yankee Indian,RaceType.HORSE_RACE,Remington Park 10,USA,2.45,5506,2.5,2.340506329113924
