,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
15-12-2022_11:37:16,Spirit Of Windsor,RaceType.HORSE_RACE,Mountaineer Park 5,USA,2.25,979,2.25,2.236923076923077
