,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
12-01-2023 16:34:54,Ammicchi,1.0,RaceType.TROT_RACE,Globe Derby 8,AUS,32016231,10.0,1372,10.0,8.879999999999999
