,Horse,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
06-01-2023 16:59:08,Just Dessy,RaceType.TROT_RACE,Albion Park 9,AUS,32001877,5.5,2107,5.0,5.383333333333334
