,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
21-01-2023 14:00:12,Arran Bay,1.0,RaceType.HORSE_RACE,Moonee Valley 5,AUS,32037292,10.0,409682,9.218614718614718
