,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
21-01-2023 17:08:48,Fifteen Rounds,1.25,RaceType.HORSE_RACE,Doomben 9,AUS,32037346,8.0,72459,7.1700598802395215
