,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
12-01-2023 09:44:07,Wesright,2.7,RaceType.HORSE_RACE,Charles Town 1,USA,32018197,3.7,1542,3.8,3.316
