,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Midpoint Price
21-01-2023 17:16:26,Colden Mandella,2.7,RaceType.GREYHOUND_RACE,Geelong 3,AUS,32042546,3.7,784,3.4659090909090913
