,Horse,Amount,Type,Venue,Location,Event ID,Price,Volume,Last Price,Midpoint Price
13-01-2023 15:30:07,Rocknroll Opal,1.4,RaceType.TROT_RACE,Charlton 7,AUS,32019239,7.0,1123,6.5,6.48
