,Horse,Type,Venue,Location,Price,Volume,Last Price,Midpoint Price
16-12-2022_16:00:52,Art By Concorde,RaceType.HORSE_RACE,Rockhampton 6,AUS,6.0,33809,6.5,5.81766704416761
